Date,High,Low,Open,Close,Volume,Adj Close,Company Name
2015-03-11,41924.0,41201.80078125,41350.0,41451.75,6071.0,41014.20703125,MRF
2015-03-12,41850.0,41429.0,41550.0,41651.25,6049.0,41211.6015625,MRF
2015-03-13,41840.0,40100.0,41784.0,40241.44921875,10038.0,39816.6796875,MRF
2015-03-16,40499.3515625,39698.1015625,40300.0,40160.94921875,10671.0,39737.0390625,MRF
2015-03-17,40700.0,40003.0,40299.0,40459.69921875,5397.0,40032.6328125,MRF
2015-03-18,40763.94921875,40313.0,40695.0,40555.1015625,4375.0,40127.0234375,MRF
2015-03-19,41178.6015625,40150.0,41178.6015625,40298.30078125,6393.0,39872.9296875,MRF
2015-03-20,40594.75,39697.05078125,40400.0,39891.05078125,5935.0,39469.98828125,MRF
2015-03-23,40196.1484375,38065.05078125,40000.0,38471.8984375,10310.0,38065.81640625,MRF
2015-03-24,38999.0,37586.8984375,38510.0,37714.0,9230.0,37315.91015625,MRF
2015-03-25,38010.0,37350.0,38010.0,37610.94921875,12640.0,37213.953125,MRF
2015-03-26,37549.0,37003.30078125,37400.0,37150.5,10750.0,36758.359375,MRF
2015-03-27,38000.0,36908.30078125,38000.0,37661.8984375,7681.0,37264.36328125,MRF
2015-03-30,39134.8984375,37850.0,37965.0,38829.6015625,8712.0,38419.734375,MRF
2015-03-31,39450.0,38551.5,38999.0,38750.6484375,9714.0,38341.609375,MRF
2015-04-01,39660.3984375,38405.30078125,38850.0,39557.0,7711.0,39139.45703125,MRF
2015-04-06,40080.0,39516.1015625,39986.0,39891.3515625,4780.0,39470.28515625,MRF
2015-04-07,40753.69921875,39547.30078125,39850.0,40612.19921875,9166.0,40183.51953125,MRF
2015-04-08,41093.0,40550.0,40924.0,40865.1484375,7299.0,40433.80078125,MRF
2015-04-09,41109.8984375,40500.05078125,40940.0,40831.25,6553.0,40400.26171875,MRF
2015-04-10,41450.0,40450.1484375,40900.0,41326.8984375,8441.0,40890.671875,MRF
2015-04-13,41990.0,41300.0,41499.0,41856.1015625,8456.0,41414.29296875,MRF
2015-04-15,41979.94921875,41405.05078125,41950.0,41561.05078125,4894.0,41122.35546875,MRF
2015-04-16,41740.0,41009.6484375,41501.0,41559.55078125,5894.0,41120.875,MRF
2015-04-17,41884.6015625,40700.05078125,41684.25,41014.44921875,6622.0,40581.5234375,MRF
2015-04-20,41390.0,39753.05078125,41390.0,39911.55078125,8571.0,39490.26953125,MRF
2015-04-21,40332.94921875,38925.1015625,40000.0,39068.3984375,10453.0,38656.01953125,MRF
2015-04-22,39499.0,38201.5,39389.0,38739.8984375,13941.0,38330.984375,MRF
2015-04-23,40609.0,38950.5,38980.0,40014.25,49516.0,39591.87890625,MRF
2015-04-24,40388.0,38701.05078125,40255.0,38944.55078125,20820.0,38533.46875,MRF
2015-04-27,39199.8984375,37000.0,38900.0,37148.25,13346.0,36756.1328125,MRF
2015-04-28,38049.94921875,36675.05078125,37185.55078125,37315.1484375,18750.0,36921.265625,MRF
2015-04-29,37625.0,36880.0,37350.0,37025.6015625,9515.0,36634.78125,MRF
2015-04-30,37089.0,36402.1484375,36924.0,36664.1484375,16100.0,36277.13671875,MRF
2015-05-04,37950.0,36801.0,37000.0,37813.30078125,11178.0,37414.1640625,MRF
2015-05-05,38098.8984375,37640.44921875,37813.0,37881.80078125,4729.0,37481.94921875,MRF
2015-05-06,37850.0,36160.8984375,37690.0,36345.69921875,10909.0,35962.06640625,MRF
2015-05-07,36300.05078125,34702.0,36299.8515625,35003.1015625,18142.0,34633.6328125,MRF
2015-05-08,36150.0,35286.94921875,35288.0,35902.44921875,7340.0,35523.484375,MRF
2015-05-11,36873.44921875,36011.1484375,36102.0,36715.5,8453.0,36327.94921875,MRF
2015-05-12,36848.94921875,35205.55078125,36705.0,35402.6484375,7855.0,35028.95703125,MRF
2015-05-13,36330.0,35261.0,35550.0,36140.55078125,11067.0,35759.06640625,MRF
2015-05-14,36589.0,35400.0,36589.0,36452.25,8303.0,36067.47265625,MRF
2015-05-15,36800.0,36300.0,36687.0,36513.55078125,5527.0,36128.12890625,MRF
2015-05-18,37350.0,36450.0,36450.0,37187.25,10926.0,36794.72265625,MRF
2015-05-19,37277.55078125,36001.1015625,37100.0,36219.69921875,11900.0,35837.3828125,MRF
2015-05-20,36534.94921875,35656.0,36351.0,35922.0,10331.0,35542.82421875,MRF
2015-05-21,36270.0,35645.0,36090.0,35762.8515625,6130.0,35385.359375,MRF
2015-05-22,36001.0,35580.05078125,35991.0,35675.5,5129.0,35298.9296875,MRF
2015-05-25,36100.0,35500.0,35675.0,35572.25,6353.0,35196.7734375,MRF
2015-05-26,35980.0,35501.0,35800.0,35559.1015625,4581.0,35183.76171875,MRF
2015-05-27,35946.94921875,35118.3515625,35590.0,35740.94921875,7335.0,35363.68359375,MRF
2015-05-28,36000.0,35280.0,35750.0,35381.69921875,6443.0,35008.234375,MRF
2015-05-29,36002.0,35310.0,35310.0,35874.30078125,7513.0,35495.6328125,MRF
2015-06-01,36380.0,35860.5,36200.0,36029.30078125,5403.0,35649.00390625,MRF
2015-06-02,36199.0,34343.0,36150.0,34613.30078125,9303.0,34247.93359375,MRF
2015-06-03,34989.0,33879.94921875,34799.0,34748.8984375,8633.0,34382.109375,MRF
2015-06-04,34999.8984375,34000.0,34899.0,34706.75,7349.0,34340.41015625,MRF
2015-06-05,34785.94921875,34200.0,34500.0,34353.3984375,3942.0,33990.79296875,MRF
2015-06-08,34399.0,33761.0,34353.3984375,33832.3515625,4927.0,33475.2421875,MRF
2015-06-09,34059.0,32502.0,33715.0,32765.30078125,10185.0,32419.447265625,MRF
2015-06-10,33475.1484375,32900.0,33000.0,33285.1484375,9217.0,32933.8125,MRF
2015-06-11,33750.0,31680.0,33535.0,31856.400390625,14726.0,31520.146484375,MRF
2015-06-12,32149.900390625,31360.0,31995.0,31878.05078125,8506.0,31541.560546875,MRF
2015-06-15,32490.30078125,31502.05078125,31910.099609375,32219.150390625,7449.0,31879.05859375,MRF
2015-06-16,32490.0,31901.0,32200.0,32401.25,5565.0,32059.240234375,MRF
2015-06-17,33534.94921875,32446.55078125,32446.55078125,33032.55078125,14035.0,32683.884765625,MRF
2015-06-18,33350.0,32810.0,33150.0,33006.3515625,4861.0,32657.951171875,MRF
2015-06-19,33673.3984375,33000.05078125,33000.05078125,33225.3515625,5975.0,32874.65234375,MRF
2015-06-22,33950.0,32900.0,33300.0,33811.5,9398.0,33454.61328125,MRF
2015-06-23,34440.0,33814.0,33850.0,34227.44921875,12198.0,33866.1640625,MRF
2015-06-24,34549.0,33565.1484375,34227.0,33807.5,5743.0,33450.6484375,MRF
2015-06-25,34030.0,33500.0,33600.5,33760.3515625,9508.0,33404.00390625,MRF
2015-06-26,33970.0,33500.0,33780.0,33742.6484375,6292.0,33386.484375,MRF
2015-06-29,33500.0,32600.94921875,33300.0,33229.44921875,7182.0,32878.7109375,MRF
2015-06-30,34400.05078125,32920.25,33000.0,34230.8515625,8837.0,33869.53515625,MRF
2015-07-01,35170.0,34031.1484375,34199.0,34756.3515625,13239.0,34389.484375,MRF
2015-07-02,35235.0,34693.8515625,34850.0,34807.8984375,9762.0,34440.484375,MRF
2015-07-03,35198.0,34660.05078125,35000.0,34860.80078125,5847.0,34492.828125,MRF
2015-07-06,34939.94921875,33787.44921875,34000.0,34837.6015625,6105.0,34469.87109375,MRF
2015-07-07,35500.6484375,34837.0,35000.0,35102.19921875,10000.0,34731.6796875,MRF
2015-07-08,35350.0,34699.94921875,35100.0,34928.05078125,7929.0,34559.37109375,MRF
2015-07-09,35500.0,34999.0,34999.0,35166.30078125,6615.0,34795.1015625,MRF
2015-07-10,35600.0,35080.94921875,35299.0,35199.8515625,4546.0,34828.30859375,MRF
2015-07-13,35790.0,34851.30078125,35400.0,35714.5,10799.0,35337.51171875,MRF
2015-07-14,35948.8515625,35350.0,35948.8515625,35486.1015625,5496.0,35111.5390625,MRF
2015-07-15,35888.0,35520.0,35600.0,35646.80078125,6461.0,35270.53125,MRF
2015-07-16,36268.0,35600.0,35900.0,36101.30078125,7772.0,35720.23046875,MRF
2015-07-17,36399.0,36110.0,36199.0,36217.69921875,8249.0,35835.40234375,MRF
2015-07-20,36750.0,36206.1015625,36370.0,36598.5,6498.0,36212.1953125,MRF
2015-07-21,36845.0,36011.25,36580.0,36154.8515625,8268.0,35773.22265625,MRF
2015-07-22,36546.94921875,36200.0,36299.8515625,36358.44921875,6335.0,35974.66796875,MRF
2015-07-23,38299.94921875,36524.94921875,36524.94921875,38094.25,19862.0,37692.15234375,MRF
2015-07-24,39199.94921875,38155.30078125,38155.30078125,38531.55078125,22726.0,38124.82421875,MRF
2015-07-27,40100.0,38001.0,38700.0,38986.1015625,66489.0,38574.5859375,MRF
2015-07-28,39570.8984375,38911.05078125,39387.0,39286.1015625,14637.0,38871.421875,MRF
2015-07-29,39800.0,39301.0,39445.0,39504.8515625,10506.0,39087.859375,MRF
2015-07-30,39809.94921875,39256.0,39777.0,39402.69921875,7533.0,38986.77734375,MRF
2015-07-31,41179.94921875,39240.0,39550.0,40839.25,16848.0,40408.18359375,MRF
2015-08-03,42750.0,40910.0,41399.94921875,42554.69921875,29745.0,42105.51171875,MRF
2015-08-04,46079.94921875,42500.0,42699.0,45699.8984375,51033.0,45217.515625,MRF
2015-08-05,46399.0,44952.0,45699.8984375,45384.6484375,31505.0,44905.59375,MRF
2015-08-06,45444.0,44590.0,45384.0,44764.75,13216.0,44295.171875,MRF
2015-08-07,45499.0,44621.05078125,44801.0,44922.3984375,18023.0,44451.15625,MRF
2015-08-10,45325.6015625,44250.0,44901.0,44510.75,9673.0,44043.82421875,MRF
2015-08-11,44600.0,41250.0,44420.0,42540.94921875,23911.0,42094.6875,MRF
2015-08-12,42290.0,41301.0,42000.0,41518.94921875,17464.0,41083.41015625,MRF
2015-08-13,42640.3984375,41591.94921875,41690.0,41854.25,13040.0,41415.1953125,MRF
2015-08-14,42920.0,42030.0,42088.0,42567.6484375,13375.0,42121.11328125,MRF
2015-08-17,43189.05078125,42200.0,42600.0,42597.44921875,9371.0,42150.609375,MRF
2015-08-18,44398.0,42671.1015625,42942.8984375,44138.1015625,13425.0,43675.08984375,MRF
2015-08-19,44500.0,43651.1015625,44266.0,44053.80078125,13203.0,43591.66796875,MRF
2015-08-20,44671.55078125,43210.0,44074.0,43446.25,12185.0,42990.48828125,MRF
2015-08-21,43603.05078125,41800.0,43200.0,43388.6015625,13184.0,42933.4453125,MRF
2015-08-24,42700.0,38000.19921875,42700.0,38788.94921875,24954.0,38382.05859375,MRF
2015-08-25,40250.0,36679.05078125,39880.0,39882.80078125,30120.0,39464.43359375,MRF
2015-08-26,40549.69921875,38822.6015625,39900.0,40069.75,24497.0,39649.41796875,MRF
2015-08-27,41500.0,40500.0,40500.0,40907.8515625,17189.0,40478.71875,MRF
2015-08-28,41749.8984375,40699.0,41550.0,41007.6015625,16890.0,40577.42578125,MRF
2015-08-31,41449.0,39888.0,41007.6015625,40392.19921875,7629.0,39968.4765625,MRF
2015-09-01,40237.75,39020.19921875,40199.0,39684.5,18614.0,39268.20703125,MRF
2015-09-02,40544.30078125,39656.05078125,39858.0,40263.3515625,12230.0,39840.99609375,MRF
2015-09-03,40769.94921875,40150.0,40325.0,40258.75,9436.0,39836.44140625,MRF
2015-09-04,40051.0,38450.0,40050.0,38678.1015625,17021.0,38272.36328125,MRF
2015-09-07,38927.6015625,37768.0,38680.0,38005.19921875,7879.0,37606.53125,MRF
2015-09-08,39547.5,37689.30078125,38000.0,39328.6015625,11752.0,38916.03515625,MRF
2015-09-09,40178.3515625,39220.0,39560.0,39526.6484375,7510.0,39112.01171875,MRF
2015-09-10,40800.0,38501.05078125,38731.0,40614.0,16595.0,40187.95703125,MRF
2015-09-11,41546.6484375,40001.05078125,40800.0,40536.19921875,9765.0,40110.98046875,MRF
2015-09-14,41000.0,40152.3984375,40540.44921875,40815.6015625,6425.0,40387.44140625,MRF
2015-09-15,41199.0,39849.8984375,40650.0,40240.0,10425.0,39817.8828125,MRF
2015-09-16,40520.0,39500.0,40261.0,39873.44921875,12667.0,39455.17578125,MRF
2015-09-18,40500.0,40017.6015625,40187.0,40166.5,9294.0,39745.15234375,MRF
2015-09-21,41580.0,39810.0,40299.0,41418.75,16371.0,40984.2578125,MRF
2015-09-22,41799.0,40866.0,41420.0,41442.55078125,21202.0,41007.8125,MRF
2015-09-23,41228.3984375,40520.1015625,40759.0,40935.44921875,6388.0,40506.04296875,MRF
2015-09-24,41544.0,40872.80078125,40999.8984375,41262.19921875,7713.0,40829.35546875,MRF
2015-09-28,41990.0,41009.44921875,41600.0,41242.94921875,6615.0,40810.3046875,MRF
2015-09-29,42068.0,40700.0,40700.0,41574.05078125,7602.0,41137.94140625,MRF
2015-09-30,42185.0,41651.0,41998.0,41935.94921875,6592.0,41496.0390625,MRF
2015-10-01,42225.0,41400.1484375,42000.0,41629.8515625,5417.0,41193.15234375,MRF
2015-10-05,43562.0,41618.0,41724.8984375,42877.75,14409.0,42427.9609375,MRF
2015-10-06,43500.0,42455.6015625,43100.05078125,42549.6484375,10762.0,42103.3046875,MRF
2015-10-07,42969.94921875,42400.0,42550.0,42587.80078125,5104.0,42141.06640625,MRF
2015-10-08,42830.0,41580.05078125,42650.0,41895.8984375,9062.0,41456.40234375,MRF
2015-10-09,42590.0,41220.0,41930.05078125,41373.80078125,9340.0,40939.7890625,MRF
2015-10-12,41575.0,40797.8984375,41410.0,41104.6484375,9874.0,40673.453125,MRF
2015-10-13,41464.0,40949.94921875,41397.6015625,41180.5,5714.0,40748.51171875,MRF
2015-10-14,41480.0,41050.0,41279.94921875,41254.75,4728.0,40821.984375,MRF
2015-10-15,42147.0,41300.0,41300.0,41848.8984375,5489.0,41409.8984375,MRF
2015-10-16,42330.0,41720.19921875,41951.0,41899.0,5778.0,41459.46875,MRF
2015-10-19,42060.0,41666.1015625,42060.0,41914.80078125,4304.0,41475.10546875,MRF
2015-10-20,42587.94921875,41900.0,42070.0,42172.8984375,5936.0,41730.5078125,MRF
2015-10-21,42379.0,42026.6015625,42026.6015625,42225.8515625,4672.0,41782.90234375,MRF
2015-10-23,42898.0,42302.0,42302.0,42631.1015625,5706.0,42183.8984375,MRF
2015-10-26,42887.69921875,42063.0,42700.0,42237.19921875,6702.0,41794.125,MRF
2015-10-27,42240.05078125,41500.0,42070.0,41578.3984375,8802.0,41142.23828125,MRF
2015-10-28,41990.0,41105.1015625,41300.0,41248.05078125,5291.0,40815.34765625,MRF
2015-10-29,42244.94921875,40501.0,41370.0,40659.8515625,54271.0,40233.3203125,MRF
2015-10-30,41047.5,39510.0,40675.0,39751.3984375,13081.0,39334.40234375,MRF
2015-11-02,39888.0,39111.0,39888.0,39358.80078125,7442.0,38945.9296875,MRF
2015-11-03,40200.0,39510.0,39744.0,39731.6015625,5738.0,39314.81640625,MRF
2015-11-04,40050.0,38900.5,40050.0,39019.8515625,8203.0,38610.53125,MRF
2015-11-05,39174.0,38340.0,39174.0,38556.3984375,6625.0,38151.94140625,MRF
2015-11-06,38888.0,38200.0,38355.0,38512.3515625,13957.0,38108.3359375,MRF
2015-11-09,39339.94921875,37734.69921875,38000.0,38966.69921875,5265.0,38557.9375,MRF
2015-11-10,39197.94921875,38020.0,39000.0,38102.8515625,4756.0,37706.046875,MRF
2015-11-13,38500.0,37777.1015625,38000.0,38377.94921875,5892.0,37978.28125,MRF
2015-11-16,38599.94921875,37800.0,38416.5,38017.75,6267.0,37621.83984375,MRF
2015-11-17,39949.0,38134.44921875,38240.0,39530.05078125,11203.0,39118.390625,MRF
2015-11-18,39881.44921875,38800.05078125,39539.0,38932.1015625,7357.0,38526.6640625,MRF
2015-11-19,39599.0,39100.0,39147.0,39333.05078125,4342.0,38923.44140625,MRF
2015-11-20,39549.0,39000.0,39349.8515625,39381.8984375,3635.0,38971.78125,MRF
2015-11-23,39690.0,39073.3984375,39101.0,39174.3984375,2475.0,38766.44140625,MRF
2015-11-24,39459.75,38852.0,39100.0,38953.6015625,3021.0,38547.9453125,MRF
2015-11-26,39299.8984375,38491.25,39200.0,38664.69921875,26495.0,38262.05078125,MRF
2015-11-27,39740.0,38860.5,38860.5,39430.75,7565.0,39020.125,MRF
2015-11-30,39642.75,38810.0,39333.0,38850.0,5873.0,38445.421875,MRF
2015-12-01,39479.44921875,38600.0,39090.0,39237.3984375,4465.0,38828.78515625,MRF
2015-12-02,39800.05078125,39113.05078125,39338.0,39281.80078125,3409.0,38872.73046875,MRF
2015-12-03,39319.6484375,39000.0,39100.0,39151.30078125,2946.0,38743.58984375,MRF
2015-12-04,39775.0,38919.1484375,39149.0,39630.80078125,6412.0,39218.0859375,MRF
2015-12-07,39725.0,39105.0,39602.5,39171.1484375,3059.0,38763.22265625,MRF
2015-12-08,39687.0,39052.1484375,39052.1484375,39215.05078125,2503.0,38806.67578125,MRF
2015-12-09,39342.3515625,38832.0,39205.0,39045.6015625,4418.0,38638.98828125,MRF
2015-12-10,39575.0,39014.0,39045.0,39443.0,2852.0,39032.234375,MRF
2015-12-11,39985.0,39154.5,39302.0,39414.3984375,5430.0,39003.94140625,MRF
2015-12-14,39400.0,38178.05078125,39100.0,38602.6484375,6606.0,38200.640625,MRF
2015-12-15,38999.8984375,38600.0,38941.94921875,38790.6015625,2466.0,38386.640625,MRF
2015-12-16,39226.1015625,38613.3984375,38880.0,38732.6015625,3405.0,38329.24609375,MRF
2015-12-17,39299.0,38702.25,38840.0,39143.94921875,3322.0,38736.3125,MRF
2015-12-18,39399.8984375,38960.30078125,39140.0,39162.94921875,4519.0,38755.1171875,MRF
2015-12-21,39328.44921875,38987.0,38987.0,39213.0,1704.0,38804.64453125,MRF
2015-12-22,39705.3984375,39101.0,39213.0,39175.30078125,3321.0,38767.3359375,MRF
2015-12-23,39599.8984375,39200.0,39200.0,39287.8515625,1729.0,38878.72265625,MRF
2015-12-24,39650.0,39107.0,39107.0,39539.6015625,2232.0,39127.83984375,MRF
2015-12-28,39986.0,39585.0,39585.0,39659.75,3026.0,39246.73828125,MRF
2015-12-29,39961.25,39656.05078125,39700.0,39784.8984375,2639.0,39370.578125,MRF
2015-12-30,39932.0,39681.25,39799.94921875,39792.3515625,2992.0,39377.95703125,MRF
2015-12-31,40058.75,39403.05078125,39941.0,39877.5,4678.0,39462.2265625,MRF
2016-01-01,41424.6484375,39877.1015625,40092.3515625,40552.1484375,6316.0,40129.85546875,MRF
2016-01-04,40748.0,40248.6484375,40400.0,40505.8515625,2921.0,40084.02734375,MRF
2016-01-05,40688.0,40321.80078125,40600.0,40593.25,1951.0,40170.5234375,MRF
2016-01-06,41200.05078125,40297.6015625,40643.0,40419.19921875,4594.0,39998.28125,MRF
2016-01-07,40249.0,39001.0,40249.0,39066.25,4983.0,38659.421875,MRF
2016-01-08,39470.8515625,38510.05078125,39155.0,38638.55078125,4941.0,38236.171875,MRF
2016-01-11,39154.5,38066.0,38580.0,38978.6484375,2933.0,38572.7265625,MRF
2016-01-12,39233.55078125,38700.0,39041.0,38875.94921875,2333.0,38471.1015625,MRF
2016-01-13,39181.75,37850.5,39007.0,38443.75,4089.0,38043.3984375,MRF
2016-01-14,38531.05078125,37890.19921875,38349.0,38179.1015625,1903.0,37781.5078125,MRF
2016-01-15,38480.0,37500.0,38300.0,37688.05078125,2835.0,37295.57421875,MRF
2016-01-18,37950.0,36000.0,37311.0,36193.19921875,4059.0,35816.29296875,MRF
2016-01-19,36800.0,35540.0,36225.0,36362.0,3452.0,35983.328125,MRF
2016-01-20,36180.0,34620.0,36180.0,35040.25,7301.0,34675.34765625,MRF
2016-01-21,35679.94921875,34500.05078125,35670.0,34909.1015625,4251.0,34545.5625,MRF
2016-01-22,36450.0,35150.6484375,35150.6484375,36236.30078125,4704.0,35858.9375,MRF
2016-01-25,38198.94921875,35516.3515625,36600.0,36125.05078125,28052.0,35748.84375,MRF
2016-01-27,36300.0,35650.0,36270.0,35761.05078125,6205.0,35388.64453125,MRF
2016-01-28,36080.0,35402.0,36080.0,35732.94921875,10884.0,35360.83984375,MRF
2016-01-29,35990.5,35300.0,35700.0,35626.25,7688.0,35255.2421875,MRF
2016-02-01,36100.0,34015.30078125,35700.0,34313.05078125,7872.0,33955.71875,MRF
2016-02-02,35095.0,34000.1015625,34100.0,34618.75,7620.0,34258.23828125,MRF
2016-02-03,34479.3984375,34002.0,34300.0,34201.25,5986.0,33845.078125,MRF
2016-02-04,34798.8984375,33475.05078125,34540.0,33725.3984375,6707.0,33374.1953125,MRF
2016-02-05,34350.0,33456.1015625,33750.25,34180.3515625,4040.0,33824.40625,MRF
2016-02-08,34750.0,33785.05078125,34180.3515625,34140.1484375,4057.0,33784.61328125,MRF
2016-02-09,34100.0,33600.0,33900.0,33656.1015625,2474.0,33305.6171875,MRF
2016-02-10,34500.69921875,33200.0,34000.0,33825.3515625,12515.0,33473.10546875,MRF
2016-02-11,34100.0,31802.05078125,33501.1015625,32304.900390625,9773.0,31968.478515625,MRF
2016-02-12,33199.94921875,31183.19921875,33199.94921875,31811.849609375,7938.0,31480.572265625,MRF
2016-02-15,33499.3984375,32299.0,32299.0,33317.6484375,5158.0,32970.6796875,MRF
2016-02-16,33843.05078125,33066.0,33843.0,33227.55078125,5308.0,32881.53515625,MRF
2016-02-17,33597.44921875,32601.0,33499.0,33342.30078125,5692.0,32995.0859375,MRF
2016-02-18,33788.69921875,33120.19921875,33600.0,33435.05078125,3963.0,33086.859375,MRF
2016-02-19,33810.0,33010.0,33100.0,33602.0,2935.0,33252.0703125,MRF
2016-02-22,34087.44921875,33425.3984375,33600.0,33729.8984375,2621.0,33378.6484375,MRF
2016-02-23,34070.0,33464.6015625,33729.0,33589.0,3566.0,33239.19921875,MRF
2016-02-24,33790.0,32515.05078125,33400.05078125,32764.400390625,5353.0,32423.19921875,MRF
2016-02-25,33074.8515625,31834.30078125,33074.8515625,31977.69921875,4969.0,31644.689453125,MRF
2016-02-26,32574.5,32100.0,32444.0,32371.5,2198.0,32034.388671875,MRF
2016-02-29,32787.44921875,31800.0,32597.0,32547.05078125,5158.0,32208.111328125,MRF
2016-03-01,34171.19921875,32214.0,33200.0,33854.8984375,4387.0,33502.3359375,MRF
2016-03-02,35199.8984375,33899.94921875,34200.0,34063.8515625,8744.0,33709.109375,MRF
2016-03-03,34600.0,33912.0,34600.0,34066.05078125,4991.0,33711.2890625,MRF
2016-03-04,34420.0,33624.0,34290.0,34226.69921875,3728.0,33870.26953125,MRF
2016-03-08,34575.0,34000.0,34500.0,34455.8515625,4297.0,34097.03125,MRF
2016-03-09,34640.0,34090.94921875,34640.0,34405.3984375,3377.0,34047.109375,MRF
2016-03-10,34600.1015625,34210.0,34600.05078125,34415.6484375,3388.0,34057.25,MRF
2016-03-11,34798.94921875,33949.94921875,34567.0,34499.80078125,4655.0,34140.5234375,MRF
2016-03-14,34760.0,34334.19921875,34600.0,34601.75,2592.0,34241.4140625,MRF
2016-03-15,34607.6015625,33910.0,34600.0,34356.44921875,6398.0,33998.6640625,MRF
2016-03-16,34360.0,33351.1015625,34300.0,33454.3515625,7147.0,33105.96484375,MRF
2016-03-17,34100.05078125,33500.0,33990.0,33936.75,4815.0,33583.33984375,MRF
2016-03-18,34799.0,33900.0,33900.0,34716.8984375,7987.0,34355.35546875,MRF
2016-03-21,35030.05078125,34501.25,34799.0,34747.3515625,4300.0,34385.5,MRF
2016-03-22,35298.94921875,34450.0,34654.0,34810.1015625,6170.0,34447.58984375,MRF
